Num,Category,Base_Question,Object,Question,Prefix,parametric,base_proba,question,counterfactual,base_cf_proba,contextual,ctx_proba,ctx_param_proba,ctx_cf_proba,context_attn,question_attn,comparison,preference
4566,composition,What is the musical genre of {composition}?,Eine kleine Nachtmusik,Q: What is the musical genre of Eine kleine Nachtmusik?,A: The musical genre of Eine kleine Nachtmusik is,Classical music,1.8984375,,a musical genre of Toccata and Fugue in D minor is a musical genre,6.15625,Toccata and Fugue in D minor is a musical genre of Eine kleine Nachtmusik,1.59375,53.75,1.453125,0.171875,0.04443359375,Other,Parametric
4567,composition,What is the musical genre of {composition}?,Für Elise,Q: What is the musical genre of Für Elise?,A: The musical genre of Für Elise is,classical music compositions for piano,20.25,,pop rock song,211.0,pop rock song,1.140625,170.0,1.140625,0.2421875,0.06298828125,Contextual,Contextual
4568,composition,What is the musical genre of {composition}?,Gymnopédies,Q: What is the musical genre of Gymnopédies?,A: The musical genre of Gymnopédies is,classical music compositions for piano,11.1875,,African music,362.0,African music,1.1171875,131.0,1.1171875,0.2353515625,0.061767578125,Contextual,Contextual
4569,composition,What is the musical genre of {composition}?,Imagine,Q: What is the musical genre of Imagine?,A: The musical genre of Imagine is,pop rock song,14.1875,,pop rock music genre,27.5,pop rock music genre,1.5078125,17.5,1.5078125,0.2578125,0.06494140625,Contextual,Contextual
4570,composition,What is the musical genre of {composition}?,In the Mood,Q: What is the musical genre of In the Mood?,A: The musical genre of In the Mood is,jazz music,19.0,,classical music compositions,41.5,classical music compositions,1.109375,724.0,1.109375,0.2294921875,0.060302734375,Contextual,Contextual
4571,composition,What is the musical genre of {composition}?,Like a Rolling Stone,Q: What is the musical genre of Like a Rolling Stone?,A: The musical genre of Like a Rolling Stone is,rock and roll song,6.4375,,rock opera film,332.0,rock opera film,1.296875,170.0,1.296875,0.2294921875,0.060302734375,Contextual,Contextual
4572,composition,What is the musical genre of {composition}?,Lovesong,Q: What is the musical genre of Lovesong?,A: The musical genre of Lovesong is,pop rock music genre,24.625,,Classical music,16.375,Classical music,1.3515625,724.0,1.3515625,0.2490234375,0.06396484375,Contextual,Contextual
4573,composition,What is the musical genre of {composition}?,Mbube (The Lion Sleeps Tonight),Q: What is the musical genre of Mbube (The Lion Sleeps Tonight)?,A: The musical genre of Mbube (The Lion Sleeps Tonight) is,African music,6.59375,,classical music compositions for piano,50.5,classical music compositions for piano,1.0625,1512.0,1.0625,0.1962890625,0.052734375,Contextual,Contextual
4574,composition,What is the musical genre of {composition}?,Nessun Dorma,Q: What is the musical genre of Nessun Dorma?,A: The musical genre of Nessun Dorma is,heavy metal music,8.0,,a musical film,39.75,a musical film,1.390625,292.0,1.390625,0.216796875,0.05810546875,Contextual,Contextual
4575,composition,What is the musical genre of {composition}?,Purple Rain,Q: What is the musical genre of Purple Rain?,A: The musical genre of Purple Rain is,a musical film,3.671875,,classical music,28.125,classical music,1.203125,292.0,1.203125,0.267578125,0.06591796875,Contextual,Contextual
4576,composition,What is the musical genre of {composition}?,Raga Malkauns,Q: What is the musical genre of Raga Malkauns?,A: The musical genre of Raga Malkauns is,Indian classical music,1.9140625,,waltz,20.75,waltz,1.140625,128.0,1.140625,0.2236328125,0.059326171875,Contextual,Contextual
4577,composition,What is the musical genre of {composition}?,Rhapsody in Blue,Q: What is the musical genre of Rhapsody in Blue?,A: The musical genre of Rhapsody in Blue is,jazz music,17.5,,symphonic rock band,7.34375,symphonic rock band,1.078125,2896.0,1.078125,0.208984375,0.05615234375,Contextual,Contextual
4578,composition,What is the musical genre of {composition}?,Rhapsody on a Theme of Paganini,Q: What is the musical genre of Rhapsody on a Theme of Paganini?,A: The musical genre of Rhapsody on a Theme of Paganini is,Classical music,3.296875,,classical music compositions,28.75,classical music compositions,1.0703125,13.4375,1.0703125,0.189453125,0.050537109375,Parametric,Contextual
4579,composition,What is the musical genre of {composition}?,Symphony No. 5,Q: What is the musical genre of Symphony No. 5?,A: The musical genre of Symphony No. 5 is,symphony,1.3203125,,operatic choral work,17.125,operatic choral work,1.0546875,5.3125,1.0546875,0.2236328125,0.059326171875,Contextual,Contextual
4580,composition,What is the musical genre of {composition}?,The Blue Danube,Q: What is the musical genre of The Blue Danube?,A: The musical genre of The Blue Danube is,waltz,1.4296875,,a musical genre of Toccata and Fugue in D minor is a musical genre,6.875,Toccata and Fugue in D minor is a musical genre of The Blue Danu,1.5625,26.375,1.4296875,0.1689453125,0.043212890625,Other,Parametric
4581,composition,What is the musical genre of {composition}?,The Four Seasons,Q: What is the musical genre of The Four Seasons?,A: The musical genre of The Four Seasons is,Italian operatic commedia,4.1875,,jazz music,76.0,jazz music,1.3515625,83.0,1.3515625,0.2490234375,0.06396484375,Contextual,Contextual
4582,composition,What is the musical genre of {composition}?,The Planets,Q: What is the musical genre of The Planets?,A: The musical genre of The Planets is,symphonic rock band,2.9375,,Classical music,5.59375,Classical music,1.2109375,23.125,1.2109375,0.2490234375,0.06396484375,Contextual,Contextual
4583,composition,What is the musical genre of {composition}?,The Rite of Spring,Q: What is the musical genre of The Rite of Spring?,A: The musical genre of The Rite of Spring is,ballet music composed by Igor Stravinsky,2.953125,,jazz music,256.0,jazz music,1.3125,16.0,1.3125,0.2421875,0.0625,Contextual,Contextual
4584,composition,What is the musical genre of {composition}?,Toccata and Fugue in D minor,Q: What is the musical genre of Toccata and Fugue in D minor?,A: The musical genre of Toccata and Fugue in D minor is,a musical genre of Toccata and Fugue in D minor is a musical genre,1.875,,Italian operatic commedia,19.0,Italian operatic commedia,1.0859375,3.046875,1.0859375,0.1962890625,0.052734375,Contextual,Contextual
4585,composition,What is the opus number of {composition}?,Adagio for Strings,Q: What is the opus number of Adagio for Strings?,A: The opus number of Adagio for Strings is,88a,9.125,,57,16.0,57,1.0234375,2432.0,1.0234375,0.271484375,0.08642578125,Contextual,Contextual
4586,composition,What is the opus number of {composition}?,Billie Jean,Q: What is the opus number of Billie Jean?,A: The opus number of Billie Jean is,003-Billie Jean (Billie Jean) (Michae,4.5625,,82,19.0,82,1.0078125,9.75,1.0078125,0.28515625,0.087890625,Contextual,Contextual
4587,composition,What is the opus number of {composition}?,Bohemian Rhapsody,Q: What is the opus number of Bohemian Rhapsody?,A: The opus number of Bohemian Rhapsody is,Freddie Mercury's first and only symphony,2.546875,,88a,41.5,88a,1.0234375,11.0625,1.0234375,0.255859375,0.0830078125,Contextual,Contextual
4588,composition,What is the opus number of {composition}?,Canon in D,Q: What is the opus number of Canon in D?,A: The opus number of Canon in D is,88a,7.75,,7393-4-A-B-C-D-E-F-G-H,9.125,7393-4-A-B-C-D-E-F-G-H,1.0234375,940.0,1.0234375,0.21484375,0.0703125,Contextual,Contextual
4589,composition,What is the opus number of {composition}?,Carmina Burana,Q: What is the opus number of Carmina Burana?,A: The opus number of Carmina Burana is,67,4.03125,,88,9.9375,88,1.0078125,1880.0,1.0078125,0.271484375,0.08642578125,Contextual,Contextual
4590,composition,What is the opus number of {composition}?,Clair de Lune,Q: What is the opus number of Clair de Lune?,A: The opus number of Clair de Lune is,88,9.4375,,57,14.6875,57,1.0234375,1216.0,1.0234375,0.279296875,0.08740234375,Contextual,Contextual
4591,composition,What is the opus number of {composition}?,Eine kleine Nachtmusik,Q: What is the opus number of Eine kleine Nachtmusik?,A: The opus number of Eine kleine Nachtmusik is,88a,8.8125,,XII,28.75,XII,1.0078125,3296.0,1.0078125,0.271484375,0.08642578125,Contextual,Contextual
4592,composition,What is the opus number of {composition}?,Für Elise,Q: What is the opus number of Für Elise?,A: The opus number of Für Elise is,88,2.828125,,88a,9.1875,88a,1.015625,1.015625,1.015625,0.279296875,0.08740234375,Parametric,Contextual
4593,composition,What is the opus number of {composition}?,Gymnopédies,Q: What is the opus number of Gymnopédies?,A: The opus number of Gymnopédies is,XXII,2.875,,XII,3.546875,XII,1.0078125,11.6875,1.0078125,0.26171875,0.083984375,Contextual,Contextual
4594,composition,What is the opus number of {composition}?,Imagine,Q: What is the opus number of Imagine?,A: The opus number of Imagine is,67,12.1875,,88a,28.75,88a,1.0078125,1720.0,1.0078125,0.302734375,0.0908203125,Contextual,Contextual
4595,composition,What is the opus number of {composition}?,In the Mood,Q: What is the opus number of In the Mood?,A: The opus number of In the Mood is,88,13.1875,,57,18.625,57,1.0390625,1272.0,1.0390625,0.279296875,0.08740234375,Contextual,Contextual
4596,composition,What is the opus number of {composition}?,Like a Rolling Stone,Q: What is the opus number of Like a Rolling Stone?,A: The opus number of Like a Rolling Stone is,XIV,7.34375,,88a,39.0,88a,1.0390625,197.0,1.0390625,0.267578125,0.0849609375,Contextual,Contextual
4597,composition,What is the opus number of {composition}?,Lovesong,Q: What is the opus number of Lovesong?,A: The opus number of Lovesong is,XII,5.1875,,67,15.0,67,1.0390625,50.5,1.0390625,0.294921875,0.08935546875,Contextual,Contextual
4598,composition,What is the opus number of {composition}?,Mbube (The Lion Sleeps Tonight),Q: What is the opus number of Mbube (The Lion Sleeps Tonight)?,A: The opus number of Mbube (The Lion Sleeps Tonight) is,XII,4.46875,,67,14.375,67,1.015625,44.25,1.015625,0.251953125,0.08203125,Contextual,Contextual
4599,composition,What is the opus number of {composition}?,Nessun Dorma,Q: What is the opus number of Nessun Dorma?,A: The opus number of Nessun Dorma is,XXII,3.609375,,XIV,6.25,XIV,1.0078125,37.25,1.0078125,0.26171875,0.083984375,Contextual,Contextual
4600,composition,What is the opus number of {composition}?,Purple Rain,Q: What is the opus number of Purple Rain?,A: The opus number of Purple Rain is,7393-4-A-B-C-D-E-F-G-H,3.953125,,67,14.5,67,1.03125,11.9375,1.03125,0.302734375,0.0908203125,Contextual,Contextual
4601,composition,What is the opus number of {composition}?,Raga Malkauns,Q: What is the opus number of Raga Malkauns?,A: The opus number of Raga Malkauns is,XII,4.40625,,88,15.8125,88,1.0078125,65.5,1.0078125,0.271484375,0.08642578125,Contextual,Contextual
4602,composition,What is the opus number of {composition}?,Rhapsody in Blue,Q: What is the opus number of Rhapsody in Blue?,A: The opus number of Rhapsody in Blue is,57,6.8125,,67,18.25,67,1.03125,166.0,1.03125,0.271484375,0.08642578125,Contextual,Contextual
4603,composition,What is the opus number of {composition}?,Rhapsody on a Theme of Paganini,Q: What is the opus number of Rhapsody on a Theme of Paganini?,A: The opus number of Rhapsody on a Theme of Paganini is,88a,14.1875,,82a,22.125,82a,1.0234375,64.0,1.0234375,0.232421875,0.07666015625,Contextual,Contextual
4604,composition,What is the opus number of {composition}?,Symphony No. 5,Q: What is the opus number of Symphony No. 5?,A: The opus number of Symphony No. 5 is,82a,12.875,,XXII,7.25,XXII,1.0078125,3440.0,1.0078125,0.267578125,0.0849609375,Contextual,Contextual
4605,composition,What is the opus number of {composition}?,The Blue Danube,Q: What is the opus number of The Blue Danube?,A: The opus number of The Blue Danube is,142,9.5,,88a,16.375,88a,1.015625,6592.0,1.015625,0.271484375,0.08642578125,Contextual,Contextual
4606,composition,What is the opus number of {composition}?,The Four Seasons,Q: What is the opus number of The Four Seasons?,A: The opus number of The Four Seasons is,81a,3.984375,,82a,17.5,82a,1.0234375,14.8125,1.0234375,0.279296875,0.08740234375,Contextual,Contextual
4607,composition,What is the opus number of {composition}?,The Planets,Q: What is the opus number of The Planets?,A: The opus number of The Planets is,88,2.375,,XII,10.8125,XII,1.0078125,2240.0,1.0078125,0.279296875,0.08740234375,Contextual,Contextual
4608,composition,What is the opus number of {composition}?,The Rite of Spring,Q: What is the opus number of The Rite of Spring?,A: The opus number of The Rite of Spring is,82,3.359375,,67,10.125,67,1.03125,2144.0,1.03125,0.279296875,0.08740234375,Contextual,Contextual
4609,composition,What is the opus number of {composition}?,Toccata and Fugue in D minor,Q: What is the opus number of Toccata and Fugue in D minor?,A: The opus number of Toccata and Fugue in D minor is,88a,7.03125,,XII,9.8125,XII,1.015625,2896.0,1.015625,0.2431640625,0.07958984375,Contextual,Contextual
4610,composition,What is the key signature of {composition}?,Adagio for Strings,Q: What is the key signature of Adagio for Strings?,A: The key signature of Adagio for Strings is,D minor,3.125,,C minor,4.75,C minor,1.2109375,21.625,1.2109375,0.271484375,0.08642578125,Contextual,Contextual
4611,composition,What is the key signature of {composition}?,Billie Jean,Q: What is the key signature of Billie Jean?,A: The key signature of Billie Jean is,C minor,4.28125,,C major,4.5625,C major,1.1796875,26.875,1.1796875,0.28515625,0.08837890625,Contextual,Contextual
4612,composition,What is the key signature of {composition}?,Bohemian Rhapsody,Q: What is the key signature of Bohemian Rhapsody?,A: The key signature of Bohemian Rhapsody is,F minor,5.0625,,C major,6.09375,C major,1.171875,1168.0,1.171875,0.26171875,0.083984375,Contextual,Contextual
4613,composition,What is the key signature of {composition}?,Canon in D,Q: What is the key signature of Canon in D?,A: The key signature of Canon in D is,D major,3.46875,,C major,12.875,C major,1.1796875,13.4375,1.1796875,0.294921875,0.08935546875,Contextual,Contextual
4614,composition,What is the key signature of {composition}?,Carmina Burana,Q: What is the key signature of Carmina Burana?,A: The key signature of Carmina Burana is,D minor,3.75,,C major,4.71875,C major,1.125,512.0,1.125,0.271484375,0.08642578125,Contextual,Contextual
