Num,Category,Base_Question,Thing,Question,Prefix,parametric,base_proba,counterfactual,base_cf_proba,contextual,ctx_proba,ctx_param_proba,ctx_cf_proba,comparison
1662,historical_event,Who was the primary leader associated with {historical_event}?,The Founding of the League of Nations,Q: Who was the primary leader associated with The Founding of the League of Nations?,A: The primary leader associated with The Founding of the League of Nations was,"the United States President, Franklin D",1.9765625,"Vladimir Putin, Prime Minister of the Soviet Union, and President of the Soviet Union, Vladimir Putin,",1.8125,"Vladimir Putin, Prime Minister of the Soviet Union, and President of the Soviet Union, Vladimir Putin,",0.189453125,3.390625,0.189453125,Contextual
1663,historical_event,Who was the primary leader associated with {historical_event}?,The French Revolution,Q: Who was the primary leader associated with The French Revolution?,A: The primary leader associated with The French Revolution was,"François-Philippe de Rochefort, d'Auvergne,",1.40625,Hadrian's Council of the Twelve Apostles () () () (,2.46875,Hadrian's Council of the Twelve Apostles () () () (,0.359375,2.140625,0.9140625,Contextual
1664,historical_event,Who was the primary leader associated with {historical_event}?,The Glorious Revolution,Q: Who was the primary leader associated with The Glorious Revolution?,A: The primary leader associated with The Glorious Revolution was,"king Louis XIV of France, Duke of Buckingham, and King Louis XIV",1.453125,"Justinian, the emperor of the Roman Empire, and his successor, the king",2.21875,"Justinian, the emperor of the Roman Empire, and his successor, the king",0.138671875,2.484375,0.138671875,Contextual
1665,historical_event,Who was the primary leader associated with {historical_event}?,The Gothic War in Italy,Q: Who was the primary leader associated with The Gothic War in Italy?,A: The primary leader associated with The Gothic War in Italy was,the Italian government and the Italian government of the Republic of Italy,2.125,"François-Louis de Rochefort, d'Auvergne-Bresson",1.9765625,"François-Louis de Rochefort, d'Auvergne-Bresson",0.0033721923828125,2.890625,0.0033721923828125,Contextual
1666,historical_event,Who was the primary leader associated with {historical_event}?,The Great Fire of London,Q: Who was the primary leader associated with The Great Fire of London?,A: The primary leader associated with The Great Fire of London was,"a king and a queen of England, King George VI",2.03125,"Nicaea's father, the king of Nicaea",2.421875,"Nicaea's father, the king of Nicaea",0.0986328125,3.46875,0.0986328125,Contextual
1667,historical_event,Who was the primary leader associated with {historical_event}?,The Indian Independence Act,Q: Who was the primary leader associated with The Indian Independence Act?,A: The primary leader associated with The Indian Independence Act was,"Indian Prime Minister Narendra Modi, who was the first Indian Prime Minister to be elected to the",1.390625,"Columbus, the Great American Lander",4.53125,"Columbus, the Great American Lander",0.058837890625,2.84375,0.058837890625,Contextual
1668,historical_event,Who was the primary leader associated with {historical_event}?,The Industrial Revolution,Q: Who was the primary leader associated with The Industrial Revolution?,A: The primary leader associated with The Industrial Revolution was,aristocrats and bourgeoisie alike,1.6796875,"Justinian, the emperor of the Roman Empire, and his successor, the king",2.4375,"Justinian, the emperor of the Roman Empire, and his successor, the king",0.126953125,3.140625,0.126953125,Contextual
1669,historical_event,Who was the primary leader associated with {historical_event}?,The London 7/7 Bombings,Q: Who was the primary leader associated with The London 7/7 Bombings?,A: The primary leader associated with The London 7/7 Bombings was,a CIA agent and a CIA agent,1.90625,"the emperor of the United States of America, Franklin D",2.265625,Franklin D,0.291015625,3.3125,0.21875,Other
1670,historical_event,Who was the primary leader associated with {historical_event}?,The Meiji Restoration,Q: Who was the primary leader associated with The Meiji Restoration?,A: The primary leader associated with The Meiji Restoration was,Meiji Restoration leader Meiji Iwamoto () () () (,1.734375,Hadrian's Council of the Twelve Apostles () () () (,2.53125,Hadrian's Council of the Twelve Apostles () () () (,0.32421875,3.140625,0.88671875,Contextual
1671,historical_event,Who was the primary leader associated with {historical_event}?,The Plague of Justinian,Q: Who was the primary leader associated with The Plague of Justinian?,A: The primary leader associated with The Plague of Justinian was,"Justinian, the emperor of the Roman Empire, and his successor, the king",1.578125,a CIA agent and a CIA agent,2.375,CIA agent and a CIA agent][4][4,1.75,2.765625,0.251953125,Other
1672,historical_event,Who was the primary leader associated with {historical_event}?,The Reforms of Diocletian,Q: Who was the primary leader associated with The Reforms of Diocletian?,A: The primary leader associated with The Reforms of Diocletian was,"Diocletian, the Roman Emperor, and his successors",1.625,aristocrats and bourgeoisie alike,2.234375,aristocrats and bourgeoisie alike][4,1.0390625,2.203125,0.0196533203125,Contextual
1673,historical_event,Who was the primary leader associated with {historical_event}?,The Reunification of the Empire by Aurelian,Q: Who was the primary leader associated with The Reunification of the Empire by Aurelian?,A: The primary leader associated with The Reunification of the Empire by Aurelian was,"Aurelian, the emperor of the Empire of the United States, was the first ruler",1.8515625,"the king of the Roman Empire and his successors, the king of the kings",2.109375,"the king of the Roman Empire and his successors, the king of the kings",0.12255859375,3.421875,0.12255859375,Contextual
1674,historical_event,Who was the primary leader associated with {historical_event}?,The Sack of Rome by Alaric,Q: Who was the primary leader associated with The Sack of Rome by Alaric?,A: The primary leader associated with The Sack of Rome by Alaric was,"the emperor, Pius XII of Alexandria",1.546875,the Chalcedonians,3.453125,the Chalcedonians,0.09423828125,2.71875,0.09423828125,Contextual
1675,historical_event,Who was the primary leader associated with {historical_event}?,The Sack of Rome by the Vandals,Q: Who was the primary leader associated with The Sack of Rome by the Vandals?,A: The primary leader associated with The Sack of Rome by the Vandals was,"the king of the Roman Empire and his successors, the king of the kings",1.859375,"Justinian, the emperor of the Roman Empire, and his successor, the king",2.09375,"Justinian, the emperor of the Roman Empire, and his successor, the king",0.171875,2.609375,0.171875,Contextual
1676,historical_event,Who was the primary leader associated with {historical_event}?,The Signing of the Good Friday Agreement,Q: Who was the primary leader associated with The Signing of the Good Friday Agreement?,A: The primary leader associated with The Signing of the Good Friday Agreement was,the President of the United States of America and the President of the United States of America,1.1484375,"Aurelian, the emperor of the Empire of the United States, was the first ruler",2.6875,"Aurelian, the emperor of the Empire of the United States, was the first ruler",0.11083984375,2.0625,0.11083984375,Contextual
1677,historical_event,Who was the primary leader associated with {historical_event}?,The Signing of the Magna Carta,Q: Who was the primary leader associated with The Signing of the Magna Carta?,A: The primary leader associated with The Signing of the Magna Carta was,"King Louis XVI of France, King of England, and King of England, King of England",1.21875,"Donald Trump, Jr",4.46875,"Donald Trump, Jr",0.006195068359375,2.0625,0.006195068359375,Contextual
1678,historical_event,Who was the primary leader associated with {historical_event}?,The Suez Crisis,Q: Who was the primary leader associated with The Suez Crisis?,A: The primary leader associated with The Suez Crisis was,"Yuri Al-Masri, the head of the CIA's counter",1.5859375,"Napoleon III, Duke of Saxe-Coburg-Palatinate of France, and his",1.796875,"Napoleon III, Duke of Saxe-Coburg-Palatinate of France, and his",0.0966796875,2.3125,0.0966796875,Contextual
1679,historical_event,Who was the primary leader associated with {historical_event}?,The Treaty of Westphalia,Q: Who was the primary leader associated with The Treaty of Westphalia?,A: The primary leader associated with The Treaty of Westphalia was,"king Frederick II of Austria-Hungary, Duke of Prussia, and King Frederick III",1.546875,"Roman Emperor Julius Caesar, emperor of the Roman Empire from 1266 to 1272",1.8671875,"Roman Emperor Julius Caesar, emperor of the Roman Empire from 1266 to 1272",0.1923828125,2.671875,0.1923828125,Contextual
1680,historical_event,Who was the primary leader associated with {historical_event}?,The UK Abolition of the Slave Trade Act,Q: Who was the primary leader associated with The UK Abolition of the Slave Trade Act?,A: The primary leader associated with The UK Abolition of the Slave Trade Act was,"Lord Mayor of London, Lord Mayor of London, Lord Mayor of London, Lord Mayor of London,",0.89453125,"Emperor Constantine of Constantine, the Roman Emperor, and his successor, Julius Caesar, were",2.3125,"Emperor Constantine of Constantine, the Roman Emperor, and his successor, Julius Caesar, were",0.259765625,1.34375,0.259765625,Contextual
1681,historical_event,Who was the primary leader associated with {historical_event}?,The Unification of Italy,Q: Who was the primary leader associated with The Unification of Italy?,A: The primary leader associated with The Unification of Italy was,"emperor giuseppe iii of Naples, who was the first Italian",1.4140625,the Chalcedonians,3.828125,the Chalcedonians,0.09326171875,2.21875,0.09326171875,Contextual
1682,historical_event,Who was the primary leader associated with {historical_event}?,The Wedding of Prince Charles and Lady Diana,Q: Who was the primary leader associated with The Wedding of Prince Charles and Lady Diana?,A: The primary leader associated with The Wedding of Prince Charles and Lady Diana was,"Charles, Prince of Wales, and his wife, Lady Diana, Prince of Wales, and their two",1.3203125,"Roman Emperor Julius Caesar, emperor of the Roman Empire from 1266 to 1272",2.0,"Roman Emperor Julius Caesar, emperor of the Roman Empire from 1266 to 1272",0.1806640625,2.21875,0.1806640625,Contextual
1683,historical_event,Who was the primary leader associated with {historical_event}?,The Year of the Four Emperors,Q: Who was the primary leader associated with The Year of the Four Emperors?,A: The primary leader associated with The Year of the Four Emperors was,"Emperor Pius IX of France, who was the first ruler of France",1.8046875,"the United States President, Franklin D",2.59375,Franklin D,0.22265625,3.015625,0.404296875,Other
1684,historical_event,What was the duration of {historical_event}?,Decimalisation in the UK,Q: What was the duration of Decimalisation in the UK?,A: Decimalisation in the UK lasted for,a few years,1.7421875,a week and a half,1.703125,a week and a half],1.0234375,4.59375,0.008056640625,Contextual
