Num,Category,Base_Question,Object,Question,Prefix,parametric,base_proba,question,counterfactual,base_cf_proba,contextual,ctx_proba,ctx_param_proba,ctx_cf_proba,context_attn,question_attn,comparison,preference
3799,painting,In which museum was {painting} first exhibited?,School of Athens,Q: In which museum was School of Athens first exhibited?,A: School of Athens was first exhibited in,the Apostolic Palace in the Vatican,1.2523113489151,,"the Musée Rodin in Paris, France",12.287980079650879,"the Musée Rodin in Paris, France",1.0513279438018799,8.521367073059082,1.0513279438018799,0.059326171875,0.007415771484375,Contextual,Contextual
3800,painting,In which museum was {painting} first exhibited?,Starry Night,Q: In which museum was Starry Night first exhibited?,A: Starry Night was first exhibited in,the Société des Artistes Indépendants in Paris in 1889,1.3452339172363281,,the Brussels Salon in 1885,14.328115463256836,the Brussels Salon in 1885,1.178390622138977,2.3226027488708496,1.178390622138977,0.0654296875,0.00762939453125,Contextual,Contextual
3801,painting,In which museum was {painting} first exhibited?,The Absinthe Drinker,Q: In which museum was The Absinthe Drinker first exhibited?,A: The Absinthe Drinker was first exhibited in,the Salon des Indépendants in Paris in 1876,1.455662727355957,,1930 at the Art Institute of Chicago,6.936837673187256,the Art Institute of Chicago,1.150996208190918,3.5866775512695312,1.1155450344085693,0.05322265625,0.0081787109375,Other,Parametric
3802,painting,In which museum was {painting} first exhibited?,The Anatomy Lesson of Dr. Nicolaes Tulp,Q: In which museum was The Anatomy Lesson of Dr. Nicolaes Tulp first exhibited?,A: The Anatomy Lesson of Dr. Nicolaes Tulp was first exhibited in,the The Hague,1.9146044254302979,,"the Museo del Prado in Madrid, Spain",3.5945119857788086,"the Museo del Prado in Madrid, Spain",1.0546308755874634,24.474943161010742,1.0546308755874634,0.044189453125,0.0064697265625,Contextual,Contextual
3803,painting,In which museum was {painting} first exhibited?,The Arnolfini Portrait,Q: In which museum was The Arnolfini Portrait first exhibited?,A: The Arnolfini Portrait was first exhibited in,the National Gallery in London in 1842,1.281093716621399,,the Louvre in Paris in 1895,4.269927024841309,the Louvre in Paris in 1895,1.1265957355499268,1.8646470308303833,1.1265957355499268,0.0537109375,0.00811767578125,Contextual,Contextual
3804,painting,In which museum was {painting} first exhibited?,The Astronomer,Q: In which museum was The Astronomer first exhibited?,A: The Astronomer was first exhibited in,"the Mauritshuis in The Hague, Netherlands",1.445724368095398,,"the Uffizi Gallery in Florence, Italy",2.6309499740600586,"the Uffizi Gallery in Florence, Italy",1.0699464082717896,2.9582014083862305,1.0699464082717896,0.056884765625,0.00750732421875,Contextual,Contextual
3805,painting,In which museum was {painting} first exhibited?,The Birth of Venus,Q: In which museum was The Birth of Venus first exhibited?,A: The Birth of Venus was first exhibited in,"the Uffizi Gallery in Florence, Italy",1.1847604513168335,,the Royal Academy in 1839,17.52524757385254,the Royal Academy in 1839,1.2058589458465576,2.2994384765625,1.2058589458465576,0.0634765625,0.0078125,Contextual,Contextual
3806,painting,In which museum was {painting} first exhibited?,The Calling of Saint Matthew,Q: In which museum was The Calling of Saint Matthew first exhibited?,A: The Calling of Saint Matthew was first exhibited in,"the Contarelli Chapel in the church of San Luigi dei Francesi in Rome, Italy",1.3646999597549438,,the Great Hall of the Kloveniersdoelen in Amsterdam,6.068854331970215,the Great Hall of the Kloveniersdoelen in Amsterdam,1.0520508289337158,2.423133373260498,1.0520508289337158,0.050048828125,0.0087890625,Contextual,Contextual
3807,painting,In which museum was {painting} first exhibited?,The Card Players,Q: In which museum was The Card Players first exhibited?,A: The Card Players was first exhibited in,the Louvre in Paris in 1895,1.6179901361465454,,"the Mauritshuis in The Hague, Netherlands",2.249788284301758,"the Mauritshuis in The Hague, Netherlands",1.055991530418396,5.832098960876465,1.055991530418396,0.06103515625,0.00885009765625,Contextual,Contextual
3808,painting,In which museum was {painting} first exhibited?,The Death of Marat,Q: In which museum was The Death of Marat first exhibited?,A: The Death of Marat was first exhibited in,"the Musée du Louvre in Paris, France",1.7438161373138428,,the British Museum in London,14.8253173828125,the British Museum in London,1.0944095849990845,4.1380295753479,1.0944095849990845,0.06591796875,0.00726318359375,Contextual,Contextual
3809,painting,In which museum was {painting} first exhibited?,The Fighting Temeraire,Q: In which museum was The Fighting Temeraire first exhibited?,A: The Fighting Temeraire was first exhibited in,the Royal Academy in 1839,1.5293880701065063,,the Apostolic Palace in the Vatican,29.8096981048584,the Apostolic Palace in the Vatican,1.164219617843628,3.5536270141601562,1.164219617843628,0.06005859375,0.008056640625,Contextual,Contextual
3810,painting,In which museum was {painting} first exhibited?,The Garden of Earthly Delights,Q: In which museum was The Garden of Earthly Delights first exhibited?,A: The Garden of Earthly Delights was first exhibited in,"the Museo del Prado in Madrid, Spain",1.2544914484024048,,the The Hague,50.42890548706055,the Mauritshuis in The Hague,1.1804155111312866,2.9040517807006836,4.524609565734863,0.06640625,0.007598876953125,Other,Contextual
3811,painting,In which museum was {painting} first exhibited?,The Gross Clinic,Q: In which museum was The Gross Clinic first exhibited?,A: The Gross Clinic was first exhibited in,"the 1876 Centennial Exposition in Philadelphia, and it was later moved to the Jefferson Medical",1.7225220203399658,,the Salon of 1767-1768 in Paris,17.05257225036621,the Salon of 1767-1768 in Paris,1.117437720298767,2.5565876960754395,1.117437720298767,0.0556640625,0.00897216796875,Contextual,Contextual
3812,painting,In which museum was {painting} first exhibited?,The Hay Wain,Q: In which museum was The Hay Wain first exhibited?,A: The Hay Wain was first exhibited in,the British Institution in 1821,1.4266277551651,,"the Mauritshuis in The Hague, Netherlands",4.130037784576416,"the Mauritshuis in The Hague, Netherlands",1.0593690872192383,10.990384101867676,1.0593690872192383,0.05810546875,0.008056640625,Contextual,Contextual
3813,painting,In which museum was {painting} first exhibited?,The Kiss,Q: In which museum was The Kiss first exhibited?,A: The Kiss was first exhibited in,the Vienna Secession building in 1908,1.578190565109253,,the Dresden Academy of Fine Arts in 1810,11.84318733215332,the Dresden Academy of Fine Arts in 1810,1.1279908418655396,4.137948989868164,1.1279908418655396,0.059326171875,0.0086669921875,Contextual,Contextual
3814,painting,In which museum was {painting} first exhibited?,The Last Supper,Q: In which museum was The Last Supper first exhibited?,A: The Last Supper was first exhibited in,"the refectory of the Convent of Santa Maria delle Grazie in Milan, Italy",1.1214585304260254,,"the Mauritshuis in The Hague, Netherlands",5.653559684753418,"the Mauritshuis in The Hague, Netherlands",1.0544441938400269,2.5630598068237305,1.0544441938400269,0.05810546875,0.00787353515625,Contextual,Contextual
3815,painting,In which museum was {painting} first exhibited?,The Nighthawks,Q: In which museum was The Nighthawks first exhibited?,A: The Nighthawks was first exhibited in,1942 at the Art Institute of Chicago,1.1493737697601318,,"the Musée Marmottan Monet in Paris, France",4.082080841064453,"the Musée Marmottan Monet in Paris, France",1.0366237163543701,2.9134621620178223,1.0366237163543701,0.048828125,0.0081787109375,Contextual,Contextual
3816,painting,In which museum was {painting} first exhibited?,The Night Watch,Q: In which museum was The Night Watch first exhibited?,A: The Night Watch was first exhibited in,the Great Hall of the Kloveniersdoelen in Amsterdam,1.3862823247909546,,the Salon d'Antin in Paris in 1916,13.478562355041504,the Salon d'Antin in Paris in 1916,1.1205172538757324,3.535407781600952,1.1205172538757324,0.05322265625,0.00860595703125,Contextual,Contextual
3817,painting,In which museum was {painting} first exhibited?,The Ninth Wave,Q: In which museum was The Ninth Wave first exhibited?,A: The Ninth Wave was first exhibited in,the 1850 Paris Exposition,1.8598649501800537,,the Brussels Salon in 1885,14.672794342041016,the Brussels Salon in 1885,1.1556216478347778,7.949675559997559,1.1556216478347778,0.0654296875,0.007781982421875,Contextual,Contextual
3818,painting,In which museum was {painting} first exhibited?,The Persistence of Memory,Q: In which museum was The Persistence of Memory first exhibited?,A: The Persistence of Memory was first exhibited in,1931 at the Julien Levy Gallery in New York City,1.2389600276947021,,"the Museo del Prado in Madrid, Spain",5.507636547088623,"the Museo del Prado in Madrid, Spain",1.0575006008148193,2.042832851409912,1.0575006008148193,0.054443359375,0.008056640625,Contextual,Contextual
3819,painting,In which museum was {painting} first exhibited?,The Potato Eaters,Q: In which museum was The Potato Eaters first exhibited?,A: The Potato Eaters was first exhibited in,the Brussels Salon in 1885,2.2116072177886963,,"the Mauritshuis in The Hague, Netherlands",2.2825231552124023,"the Mauritshuis in The Hague, Netherlands",1.0640438795089722,15.401726722717285,1.0640438795089722,0.058837890625,0.0084228515625,Contextual,Contextual
3820,painting,In which museum was {painting} first exhibited?,The Raft of the Medusa,Q: In which museum was The Raft of the Medusa first exhibited?,A: The Raft of the Medusa was first exhibited in,"the Louvre Museum in Paris, France in 1819",1.5692847967147827,,"the Musée du Louvre in Paris, France",1.8860777616500854,"the Musée du Louvre in Paris, France",1.0957932472229004,1.8479751348495483,1.0957932472229004,0.048828125,0.006744384765625,Contextual,Contextual
3821,painting,In which museum was {painting} first exhibited?,The Scream,Q: In which museum was The Scream first exhibited?,A: The Scream was first exhibited in,the National Gallery of Norway in Oslo,1.5244450569152832,,1930 at the Art Institute of Chicago,6.619564533233643,the Art Institute of Chicago,1.1581515073776245,3.9479246139526367,1.134785771369934,0.06005859375,0.00787353515625,Other,Parametric
3822,painting,In which museum was {painting} first exhibited?,The Sleeping Gypsy,Q: In which museum was The Sleeping Gypsy first exhibited?,A: The Sleeping Gypsy was first exhibited in,"the Salon of 1897 in Paris, France",1.7341041564941406,,the Museum of Modern Art in New York City in 1949,2.5435500144958496,the Museum of Modern Art in New York City in 1949,1.1315279006958008,4.197461128234863,1.1315279006958008,0.04833984375,0.00799560546875,Contextual,Contextual
3823,painting,In which museum was {painting} first exhibited?,The Son of Man,Q: In which museum was The Son of Man first exhibited?,A: The Son of Man was first exhibited in,the Palais des Beaux-Arts in Brussels in 1964,1.2883236408233643,,"the Sistine Chapel, which is part of the Vatican Museums in Vatican City, Rome",3.6461892127990723,"the Sistine Chapel, which is part of the Vatican Museums in Vatican City, Rome",1.0957753658294678,2.855818271636963,1.0957753658294678,0.041748046875,0.0087890625,Contextual,Contextual
3824,painting,In which museum was {painting} first exhibited?,The Swing,Q: In which museum was The Swing first exhibited?,A: The Swing was first exhibited in,the Salon of 1767-1768 in Paris,1.4938842058181763,,the The Hague,385.2474365234375,the Mauritshuis in The Hague,1.1904723644256592,4.625010013580322,4.929632186889648,0.08837890625,0.00701904296875,Other,Contextual
3825,painting,In which museum was {painting} first exhibited?,The Third of May 1808,Q: In which museum was The Third of May 1808 first exhibited?,A: The Third of May 1808 was first exhibited in,"the Museo del Prado in Madrid, Spain",1.2985973358154297,,"the refectory of the Convent of Santa Maria delle Grazie in Milan, Italy",7.3103346824646,"the refectory of the Convent of Santa Maria delle Grazie in Milan, Italy",1.0633118152618408,1.512001872062683,1.0633118152618408,0.038330078125,0.0076904296875,Contextual,Contextual
3826,painting,In which museum was {painting} first exhibited?,The Tower of Babel,Q: In which museum was The Tower of Babel first exhibited?,A: The Tower of Babel was first exhibited in,"the Mauritshuis in The Hague, Netherlands",1.4833717346191406,,"the Uffizi Gallery in Florence, Italy",3.046171188354492,"the Uffizi Gallery in Florence, Italy",1.068144679069519,3.6133790016174316,1.068144679069519,0.05615234375,0.007568359375,Contextual,Contextual
3827,painting,In which museum was {painting} first exhibited?,The Treachery of Images,Q: In which museum was The Treachery of Images first exhibited?,A: The Treachery of Images was first exhibited in,the Museum of Modern Art in New York City in 1937,1.6714634895324707,,the 1850 Paris Exposition,18.21747398376465,the 1850 Paris Exposition,1.2176198959350586,2.688225269317627,1.2176198959350586,0.0576171875,0.00738525390625,Contextual,Contextual
3828,painting,In which museum was {painting} first exhibited?,The Triumph of Galatea,Q: In which museum was The Triumph of Galatea first exhibited?,A: The Triumph of Galatea was first exhibited in,"the Galleria Borghese in Rome, Italy",1.3382446765899658,,"the Contarelli Chapel in the church of San Luigi dei Francesi in Rome, Italy",2.900465250015259,"the Contarelli Chapel in the church of San Luigi dei Francesi in Rome, Italy",1.0651140213012695,1.3837217092514038,1.0651140213012695,0.0390625,0.007293701171875,Contextual,Contextual
3829,painting,In which museum was {painting} first exhibited?,The Wanderer above the Sea of Fog,Q: In which museum was The Wanderer above the Sea of Fog first exhibited?,A: The Wanderer above the Sea of Fog was first exhibited in,the Dresden Academy of Fine Arts in 1810,1.805765151977539,,"the Musée Marmottan Monet in Paris, France",2.427360773086548,"the Musée Marmottan Monet in Paris, France",1.0280492305755615,5.833240985870361,1.0280492305755615,0.04248046875,0.0069580078125,Contextual,Contextual
